id,revenue
4261,5023227.760945752
4262,1417137.6205656019
4263,3003384.5273679406
4264,457617476.04992723
4265,7010481.257069978
4266,1513048.7675854715
4267,19651774.67484468
4268,8067636.361102063
4269,7152311.6780321
4270,390092408.9636254
4271,60040276.54862226
4272,37652.43854956486
4273,40187576.17114476
4274,39850941.941182576
4275,1843366.0396594473
4276,21702274.456648484
4277,83955232.88531795
4278,10499445.770296846
4279,29092389.970705517
4280,228938.95171248575
4281,1718614.9259737623
4282,105713722.68208231
4283,71102.61136340318
4284,8957523.785725867
4285,38521.630561202655
4286,317211832.71967065
4287,20678431.615669213
4288,50665035.8353082
4289,56518758.03048916
4290,48026777.7311136
4291,5436756.120003062
4292,1057840.0023762754
4293,10155941.887538616
4294,84670242.79212147
4295,104764243.75970957
4296,20014683.956870906
4297,32541035.924069863
4298,772190.2933379795
4299,9322648.307616265
4300,25921526.359843
4301,4839837.743112559
4302,1644336.1255913363
4303,2034413.5003737858
4304,18694991.70493952
4305,15184723.47340025
4306,18012834.782473
4307,72806.74760931397
4308,233603.17137119046
4309,24446657.466439422
4310,1781047.7306552476
4311,1456591.1577174235
4312,66370753.7117944
4313,219425372.51284188
4314,5450123.651782945
4315,145304606.97249985
4316,230257813.54955766
4317,2185324.0463199844
4318,17430704.981168654
4319,189057.0411491835
4320,2816010.074560619
4321,44086135.10952983
4322,2795322.5717407013
4323,8131530.2514206385
4324,2974115.090271195
4325,2603036.5157272723
4326,6801316.892413961
4327,44297043.921461545
4328,1248367.3273146523
4329,48494.87957709408
4330,318114701.2061798
4331,38381491.243723534
4332,64088938.572649434
4333,1034398.0097484303
4334,51875721.59261452
4335,101495518.6619148
4336,25735103.201223545
4337,74978.80525485556
4338,157902122.30595335
4339,60071691.22703829
4340,4004818.309050534
4341,14171789.28257585
4342,6861665.078896017
4343,30614085.74862164
4344,1157879.88919511
4345,1785605.219525705
4346,16860735.00600876
4347,67365755.50228432
4348,416724.87578007294
4349,206022235.43519422
4350,1659125.398416686
4351,130460485.03056356
4352,1327826.7420370467
4353,45640987.68058019
4354,21619274.14286083
4355,22503636.69200165
4356,856951.9890481648
4357,54056862.55766809
4358,4081783.20977228
4359,15485591.630128125
4360,63492574.378733784
4361,60381831.88125042
4362,2756526.498177738
4363,60066719.65253713
4364,53597938.27621661
4365,2206808.816494081
4366,22244157.768764235
4367,34358711.71055541
4368,68901595.10640697
4369,17943854.694156654
4370,131203606.85598376
4371,25017230.90618998
4372,14141335.476967249
4373,5542984.244568239
4374,21137202.976527363
4375,2087943.2519067149
4376,56482.302855360984
4377,3131713.38579194
4378,21015752.75486525
4379,84679689.99564897
4380,76276792.66413808
4381,86133157.52168149
4382,229139555.9143715
4383,178210946.18372947
4384,45036129.15202151
4385,210787.84387749937
4386,62438215.04059733
4387,29351231.530980032
4388,32463416.830304116
4389,283181873.13034827
4390,1737347.0458456588
4391,675550.821318203
4392,77188407.75223136
4393,52244606.15098086
4394,22317768.43976646
4395,11441435.14353113
4396,50145185.020771645
4397,29406014.385264374
4398,118994923.0720441
4399,476779.5796702764
4400,4189786.627691055
4401,7306938.105385359
4402,2393140.9471660024
4403,11915393.128519595
4404,47367327.03112092
4405,14233440.18839382
4406,762738.3395226849
4407,776373.8440978838
4408,183891.8592186285
4409,852066.6782218666
4410,3681522.1623770627
4411,3408992.065806521
4412,64218376.88856761
4413,75002435.18548913
4414,837342.4098169872
4415,5455508.402413337
4416,98669.38832087844
4417,218508672.96561554
4418,94265.62607919886
4419,47179332.45523528
4420,357893969.2041194
4421,2171678.302710503
4422,1449639.4571086187
4423,1588193.6356130582
4424,13551.530032809284
4425,7886224.970311649
4426,2527724.1004014798
4427,66830646.576511875
4428,1009568.7136362848
4429,1769560.5041694767
4430,109527.56885318192
4431,206046.74926644634
4432,136698251.8270812
4433,298167998.6321142
4434,325365768.928382
4435,28340655.022463642
4436,13171991.149493985
4437,1257609.7760847285
4438,660426.1267691037
4439,12115152.264136449
4440,211067.2554386874
4441,34211190.291418985
4442,208481.1003189679
4443,151391.91210392743
4444,228346.60447499633
4445,11441724.043826986
4446,813354.8975749975
4447,139661900.4349237
4448,952647.1571329191
4449,4486312.739315327
4450,76018357.62767369
4451,675281753.4367803
4452,19146349.25470324
4453,689461.0189961055
4454,620005.0753086243
4455,1709383.494039915
4456,51923719.90486758
4457,1414705.983043309
4458,1342742.9557487252
4459,47210565.83949807
4460,646196.1976458997
4461,63146253.192702085
4462,24743908.09586765
4463,1451725.199831096
4464,56688364.65291791
4465,6473732.606567933
4466,1097496.0322155398
4467,17926303.265069775
4468,765601.0459357685
4469,13845793.741159009
4470,39674952.19689897
4471,288835.16220737336
4472,117268105.30770232
4473,3470926.191986735
4474,6751552.3155849995
4475,5051277.772128493
4476,54232.720534245316
4477,30325543.662278567
4478,4736595.694780324
4479,513047.7946700201
4480,51991243.288478225
4481,7220839.172715828
4482,3877806.0306480727
4483,2599139.096789178
4484,568663.728757242
4485,40623426.62134351
4486,8392668.326686373
4487,6726254.380008125
4488,52094957.38141592
4489,29782100.6380072
4490,387125.6356939004
4491,123669428.62905529
4492,13738940.800257476
4493,1984280.525162796
4494,21360537.982742406
4495,5641727.954621494
4496,57881787.25764274
4497,6413073.696892202
4498,14287027.11944668
4499,127777.52647952473
4500,151758858.4422145
4501,99489678.50163108
4502,7692088.619582502
4503,231042872.61862785
4504,3016873.7926998585
4505,352199.62323759176
4506,47664633.44670511
4507,369440.23218541336
4508,895356.0681572368
4509,1762809.743406703
4510,8617769.743655678
4511,128660100.21043274
4512,89184.52335361502
4513,51409685.96424866
4514,5086891.214691799
4515,154562022.71499968
4516,2110616.8615429224
4517,6464774.485775671
4518,114506242.01960112
4519,78854989.41943869
4520,4843356.877137724
4521,20081117.135843266
4522,76088030.69655408
4523,12286541.430724222
4524,3930702.8518755077
4525,698393.5500047868
4526,614837.7547285954
4527,18447753.3056044
4528,1078685.8051044345
4529,953946.2661027368
4530,8603466.15866089
4531,7375782.72185316
4532,5654937.854026345
4533,31199150.38594149
4534,1267358.8243135873
4535,63919234.38573501
4536,7373586.165907631
4537,5295238.874682326
4538,18995800.210223857
4539,750255.7312203906
4540,97605760.28804828
4541,10334636.943221902
4542,56173978.6038981
4543,36839600.82198015
4544,6318540.266628436
4545,94729.84107498759
4546,239097.4155101075
4547,1489057.7090186374
4548,617971.6842757949
4549,459713.1524315805
4550,12109003.895877786
4551,954952182.3644896
4552,66254899.77608489
4553,3418689.826199468
4554,483463749.14721173
4555,19106.111317875457
4556,38294086.22376223
4557,19405210.610431656
4558,3129890.6673840876
4559,47217902.1777682
4560,96682545.15353954
4561,24205527.48994424
4562,958058.5057803438
4563,146756085.50488186
4564,42902.98657197096
4565,312966.6337413566
4566,24776398.01398495
4567,44017164.79661089
4568,8090843.701593611
4569,4178528.351298574
4570,6704132.918070106
4571,2165163.07167127
4572,11552265.587421896
4573,18570299.587036975
4574,178946.46741918667
4575,709181.242482006
4576,8019708.526792097
4577,3952487.962007729
4578,19163932.42486327
4579,1216048.4964480952
4580,63116075.40544476
4581,4914594.467258165
4582,62704866.705922835
4583,168046394.56038016
4584,497142.54917474644
4585,144173685.51451448
4586,3075547.968124458
4587,2009664.3822532538
4588,159844607.72119746
4589,2308208.672121263
4590,968258733.8426888
4591,56761912.01198414
4592,841359.8669380974
4593,295827.6203668453
4594,27598038.646458745
4595,439429585.8453332
4596,400383422.34102106
4597,21625478.16000083
4598,70808441.54004358
4599,22808781.120339405
4600,1076532.086117715
4601,30238304.47610636
4602,13619139.297071632
4603,15970540.57436929
4604,35190499.87971484
4605,256297717.45207912
4606,144861459.8341297
4607,25628117.510524835
4608,2222979.825728334
4609,11546512.647297703
4610,172938796.35038996
4611,14669360.708099278
4612,15993595.883285975
4613,23347591.289099507
4614,17021651.5911931
4615,5189279.678209949
4616,584582.5228751223
4617,37924887.64743558
4618,327518.96925206855
4619,11077186.546102017
4620,2013844.6981343632
4621,194802652.60143417
4622,16507965.406681353
4623,19849040.308440454
4624,63765.64146893758
4625,6793088.479898188
4626,6149844.671464061
4627,12953523.06711438
4628,1524686.716918968
4629,1128104.7208304484
4630,5461127.85053086
4631,8085177.943085045
4632,4873915.281044291
4633,557239.2452724326
4634,358872.3131072507
4635,133253.57193723906
4636,116121837.14909486
4637,4217677.007715551
4638,7325722.284309607
4639,202506.7385868806
4640,43483211.26947575
4641,5276859.380980909
4642,20441956.92650842
4643,35458596.88605416
4644,2049760.1657520963
4645,15294.62242789324
4646,720333421.9297988
4647,1161176.1796140226
4648,3811477.66784212
4649,111572682.9529882
4650,81932170.78277123
4651,51168558.91111055
4652,343028901.3566393
4653,128953.21043623023
4654,88665689.4005857
4655,43154381.325898476
4656,4300624.544160871
4657,1881358.115298503
4658,18827255.930091903
4659,885768.0443277145
4660,4967620.188577437
4661,14497638.979120776
4662,5789546.199090263
4663,11857622.793090422
4664,4836690.6515195295
4665,23689223.891919017
4666,13080027.776565835
4667,198790294.89818388
4668,797729.1683380583
4669,2019699.261943867
4670,21772473.961157933
4671,2898058.6395215136
4672,151112.97383800734
4673,12529964.906740962
4674,4500046.218155854
4675,2348714.6799863987
4676,1950318.1391595365
4677,92961.41825557715
4678,4688015.709542418
4679,66185.16864443103
4680,428280.3873808547
4681,22129575.869378455
4682,5873687.44666728
4683,1290106.2390502442
4684,478693.788391108
4685,24321749.666288983
4686,1945455.0141399475
4687,3665924.975479984
4688,65825898.19045572
4689,5212531.2521833135
4690,5036618.129550427
4691,5419684.399629995
4692,9465567.323389769
4693,1158589.2791193458
4694,6003446.712576943
4695,7027653.008883111
4696,34459914.06108238
4697,94237833.81893456
4698,2036108.215859299
4699,4184093.6858034907
4700,107229313.50257252
4701,175676738.98610196
4702,2025376.872787479
4703,3851701.0314924056
4704,62314100.382366806
4705,46478766.86907224
4706,60389895.59847776
4707,1256124.3821287425
4708,17475447.506177355
4709,1725.5746891986028
4710,183486959.14982122
4711,6419883.961580785
4712,1541553.0731187125
4713,334219031.3371001
4714,4110443.535462221
4715,90970.13404494671
4716,252581.26952551267
4717,6675907.632303381
4718,5983717.538188915
4719,108690268.19042964
4720,1662610.068435716
4721,1982494.7973127975
4722,68647663.58786824
4723,296140.72147089354
4724,106140300.71383604
4725,4937434.069282066
4726,2489720.089349845
4727,9115520.820518926
4728,10256509.972066581
4729,52611714.10398717
4730,102991.35040278404
4731,33924077.593898214
4732,260122444.58285403
4733,93875.70002893517
4734,219973608.58170128
4735,15912289.251623144
4736,9711024.949009422
4737,61596245.740146495
4738,2211394.7867560782
4739,63513380.62852649
4740,596922309.9657984
4741,216051.51700471542
4742,68896530.97012976
4743,10664.866878830999
4744,107485.9720782073
4745,390763900.3807918
4746,30543522.046768893
4747,13580330.359929916
4748,59074572.11898993
4749,3140188.4174854355
4750,1345422.0854798576
4751,29968686.61912105
4752,866582.1685953435
4753,12498709.236420803
4754,696869655.2728298
4755,10007415.818239847
4756,38514811.540222436
4757,158124631.28980815
4758,78991426.92181216
4759,239048297.81872684
4760,492484.06211950677
4761,9235620.481609773
4762,1180177.046634075
4763,360897.62699077924
4764,443303555.09940565
4765,12873970.08070844
4766,114255122.32091463
4767,31314282.073011734
4768,106356543.72154365
4769,16383085.220213365
4770,75683768.72635557
4771,30361665.598981205
4772,6461198.24354651
4773,11020036.907784104
4774,4769577.655609453
4775,403797.407686277
4776,681997.2673715432
4777,191902080.11481926
4778,40903027.48761363
4779,121285.672667828
4780,135884759.56447265
4781,136831.18565238218
4782,17955906.60896894
4783,15272942.481331686
4784,8394097.042953268
4785,6411548.552043537
4786,86123698.19339634
4787,79523952.21092035
4788,18570031.533236314
4789,2196409.1521738623
4790,62260261.76188677
4791,1271736.7886693084
4792,1518952.5906985174
4793,12115815.117435565
4794,207610.00700108183
4795,1514879.9969823207
4796,6526369.216033891
4797,799931717.5890881
4798,64865797.08879759
4799,15298396.013536248
4800,31000458.468590572
4801,195719.72904401936
4802,33487572.487739995
4803,1733607.0335830096
4804,1226975.099690174
4805,180225.85437129022
4806,385925.1156339034
4807,256952.30296392104
4808,1127258.422318433
4809,100658636.8330212
4810,147454.77400953392
4811,3338611.117222163
4812,152397384.11732838
4813,106428463.98818344
4814,827920.7505788305
4815,37719022.05274951
4816,14301298.211018654
4817,9182961.707622496
4818,12343333.087576468
4819,4188850.3173199287
4820,44462011.238587
4821,550763.5575849193
4822,221670.41690516577
4823,5089581.601811344
4824,55996064.00579363
4825,55511447.6058703
4826,602061.3561444842
4827,68302650.02074154
4828,8019326.587645675
4829,20249502.329069644
4830,9144901.725439094
4831,47263116.80457401
4832,8915106.221925618
4833,16573917.687924858
4834,3975731.4808626915
4835,29806732.650499146
4836,1658237.7090083265
4837,354930484.7041024
4838,40606044.042718895
4839,263.30978246945625
4840,378123685.9761331
4841,57891.90686542507
4842,30136595.37046934
4843,84209671.02677412
4844,988160.2474365004
4845,28575569.298331
4846,2312598.505170784
4847,384979734.4931892
4848,38302142.96450136
4849,398359898.8978642
4850,24156796.13849599
4851,22343.879363412223
4852,1312720.3967498853
4853,15795163.806317128
4854,18937244.76489788
4855,50088596.14239606
4856,13465192.514551412
4857,23219252.894307
4858,13988614.849526497
4859,1366733.6219415856
4860,238976738.7255604
4861,87043502.777989
4862,172870178.09099546
4863,119720630.30131339
4864,62547451.72373455
4865,33465155.059434336
4866,8206147.437826794
4867,68177639.35742715
4868,3172049.9969565193
4869,324965.73687333066
4870,20176433.03756868
4871,33051476.10304378
4872,1005796.9740348412
4873,3090637.850528922
4874,65715000.916863464
4875,11878996.864160681
4876,22276674.472622484
4877,38515320.95011078
4878,2385210.42788023
4879,13790961.945428817
4880,12234548.790546859
4881,574570.3684029644
4882,15999553.866014589
4883,42536551.63882515
4884,68163680.102961
4885,3981193.2647522716
4886,24869064.774554506
4887,994677.595950825
4888,1445936.6841650207
4889,513262.6611936327
4890,84618481.4200791
4891,128738.93013107624
4892,2556348.3734618616
4893,69010110.81265505
4894,5864016.329442505
4895,2413295.957872886
4896,11689726.940446962
4897,1976031.851729871
4898,186103099.34684533
4899,97605605.6521214
4900,194392141.21350676
4901,44275534.42482638
4902,1514847.2323841592
4903,52992.51006332256
4904,243091764.43633646
4905,7056270.510635208
4906,58771.92340313664
4907,524552412.84444344
4908,8532994.986885803
4909,98014252.22075197
4910,41406680.99526753
4911,11570029.151565267
4912,33841822.984594814
4913,5613136.908857821
4914,63355501.1122419
4915,59893059.27003168
4916,11973813.749342732
4917,5000871.255908885
4918,309855895.7354028
4919,26974990.168593097
4920,36160247.06292158
4921,63905525.75729129
4922,11564132.205663294
4923,604956.8827360579
4924,82840581.54965933
4925,83989145.86862588
4926,74414.6942374009
4927,25581317.226855107
4928,6863846.088743698
4929,931378.1731034019
4930,5018092.748934295
4931,10155681.915743781
4932,702254.324319843
4933,82018577.89075032
4934,665475.7530837704
4935,582164259.7958906
4936,4292667.925070883
4937,51489.96552705612
4938,9049889.575417213
4939,88535.4393297732
4940,498649.8040700873
4941,19138028.171990942
4942,2320865.1670113304
4943,72088193.49306263
4944,46855816.42760973
4945,1072548.0451439018
4946,1836222.598737928
4947,1044201.4467449139
4948,556872.6161668729
4949,3747198.7637482295
4950,65458496.9876814
4951,25401514.593986653
4952,16548123.627851348
4953,72178425.34644035
4954,20720375.093738683
4955,477130.8906638623
4956,1080765.3122096926
4957,42887588.45597185
4958,6329453.419130184
4959,5863859.700760917
4960,3171175.530165038
4961,93439280.72791824
4962,8807367.390230576
4963,13331987.374647869
4964,1806905.6579382853
4965,442735.9903337772
4966,3132622.33297194
4967,41582663.215286404
4968,13803644.527277652
4969,26797.531214696093
4970,452571.1969734056
4971,44050264.262053154
4972,3169949.6885674424
4973,1000085.3844524837
4974,95093746.64325255
4975,1732842.17599358
4976,384646.6228536109
4977,69918724.28004816
4978,1670060.8520295108
4979,2191206.2874144106
4980,14370249.254701752
4981,9778777.993981026
4982,42810216.880091436
4983,4289.041297012398
4984,25220383.553367063
4985,290436788.6782382
4986,1424958.6432922282
4987,876955.3917687826
4988,852687.7861432277
4989,17423988.765271384
4990,414603.3681441318
4991,6643606.498191013
4992,160652160.5033399
4993,1964330.4634846624
4994,52704091.96124928
4995,76943.9634897625
4996,11914919.560888343
4997,68636174.59641536
4998,11299924.337697495
4999,57953190.704529986
5000,106284230.19503589
5001,322409644.78738713
5002,173074016.3364517
5003,51000666.365920424
5004,17156094.29741448
5005,27006360.350932304
5006,188277507.90157235
5007,59350207.36642022
5008,234230160.07942155
5009,23935014.26194802
5010,2285569.132695981
5011,5806802.752125571
5012,36441539.04162039
5013,8083477.343219288
5014,53322216.28145577
5015,9456053.729940565
5016,95382503.28803425
5017,4989945.994637076
5018,18836139.72864415
5019,47792812.0811777
5020,2048415.1430993087
5021,51303.37922043824
5022,28734934.500821274
5023,1426838.4599359282
5024,61460371.534970544
5025,342638.9709374489
5026,60794050.543956384
5027,21543345.959125727
5028,107283752.36388549
5029,36663089.462439306
5030,25784580.172101237
5031,2726202.3611208326
5032,111747601.53468578
5033,2471341.3885323526
5034,6564496.723846208
5035,736819.3098963608
5036,3891386.160440067
5037,18202002.18413467
5038,401572035.649613
5039,216732.21998206322
5040,17488445.95018416
5041,35409537.30487845
5042,7944705.712353747
5043,15260304.643301934
5044,258605995.44667888
5045,1851849.3392593174
5046,1188451.7606488527
5047,1356510.2574703735
5048,768504.7023921077
5049,87736996.19233607
5050,706525.362541342
5051,222293974.32396
5052,113140508.1707871
5053,15185134.795951182
5054,25139060.761289556
5055,6871561.52005448
5056,2143208.0063011358
5057,13604062.79477007
5058,7000210.9345430555
5059,15302037.560207706
5060,52186396.34427927
5061,32258924.50477295
5062,293653.29945590004
5063,184685.25581028493
5064,40028176.39419553
5065,3175948.7783211838
5066,17056592.771274354
5067,26252804.927958824
5068,13214302.39233376
5069,56984329.78253266
5070,6827345.398084808
5071,70136469.01820657
5072,84945637.83321625
5073,4301502.932023641
5074,3887206.3179107197
5075,1622347.824297033
5076,25192818.062949724
5077,100911775.6079477
5078,4293398.893351522
5079,1363214.5319092467
5080,92837418.45960689
5081,26705432.44292041
5082,10489270.322322885
5083,717728.5904696509
5084,12078103.224715259
5085,451113.5248495095
5086,5105013.989516661
5087,4059865.462837156
5088,1454278.0027193832
5089,527320.4207183848
5090,3417404.292357932
5091,11027918.816181209
5092,27565352.011720747
5093,30092293.615761727
5094,46677798.083256565
5095,106977971.83631197
5096,40235790.76095027
5097,169878.52752791846
5098,535417.521881866
5099,2153229.062478703
5100,1172107.366949541
5101,468582.1598040514
5102,348733.9894071361
5103,517780.8135868079
5104,32098163.779063527
5105,1803480.0151228923
5106,1479094.0524485665
5107,2703629.0767580005
5108,24728897.458774973
5109,97512.14644397577
5110,31843793.95177768
5111,80422513.568769
5112,6919496.740679219
5113,157382.96818422189
5114,19452430.18978663
5115,653564.735279992
5116,2744005.9395488417
5117,243325726.43919632
5118,15733729.323515732
5119,89024.96738600718
5120,275674.6308002654
5121,52954303.75400497
5122,20681754.89196531
5123,23798078.382097326
5124,3956406.510271649
5125,18704611.931088943
5126,6199913.598078874
5127,32655171.750382714
5128,124113.48511207843
5129,1222045.300731299
5130,48237412.86505909
5131,11287410.631018203
5132,23385295.32337933
5133,105406052.2491716
5134,117894143.97615832
5135,122671986.97928964
5136,1790344.804869452
5137,64829813.21143753
5138,11694692.324816076
5139,128415877.909638
5140,85781638.9223182
5141,38465394.962199226
5142,160522871.76345676
5143,90420503.26641208
5144,38029698.54215233
5145,12056934.665667111
5146,1610262.4309828526
5147,4024800.6262053796
5148,38283476.126296416
5149,485709.6447169591
5150,444204897.34748805
5151,335877276.85128474
5152,77988892.85858184
5153,2991485.173583514
5154,28700582.346640598
5155,1439269.037510403
5156,740944805.2459433
5157,2083144.4901828319
5158,659052.2711665399
5159,131160412.58401296
5160,32378633.62111772
5161,13987179.546906725
5162,61970651.82152546
5163,102802339.62624906
5164,250071.29117883803
5165,60881374.53587747
5166,68736907.4846348
5167,1302812.7589065514
5168,4262758.704903386
5169,8085150.33593867
5170,7317220.096399225
5171,47881629.464586005
5172,5931958.894175259
5173,57743358.06866232
5174,95274151.04234165
5175,1784975.6461044587
5176,5042832.60579931
5177,183773390.22789901
5178,323879299.1207892
5179,986401.1177908174
5180,22714711.008402433
5181,184365.67376908817
5182,22181953.786063284
5183,1378811.8837140177
5184,5114415.544860357
5185,3877603.367802958
5186,1543302.248003445
5187,725221.343521903
5188,4284140.569080056
5189,16463897.75945945
5190,305527140.6812609
5191,7167227.830799396
5192,70917126.19078894
5193,121638370.18330069
5194,64550782.21369627
5195,154050578.40182814
5196,41338002.895298734
5197,13156513.271476936
5198,46036952.30925454
5199,6705843.795552606
5200,7907973.709440055
5201,23329705.4398083
5202,882076.9432499066
5203,529810.6872929899
5204,35038.92760160968
5205,1735555.57036292
5206,9350245.421887128
5207,3007987.7574863564
5208,3200820.2859308985
5209,82857827.36973652
5210,22215245.82837568
5211,7750154.187065744
5212,2701134.6951577486
5213,69011503.7062534
5214,33004.235143540915
5215,10031779.892352138
5216,44642647.38758159
5217,31418.960923001767
5218,10264762.713302294
5219,2318213.9397915057
5220,41077518.60141004
5221,381842.2875761054
5222,8640992.326405656
5223,73282216.6514466
5224,2617.012816340706
5225,142702.76885240714
5226,26495172.231908605
5227,863073.9791028278
5228,8745555.0769116
5229,128369460.13947254
5230,11259072.607081285
5231,1221650.0249670804
5232,341279.6408396226
5233,219091.31934897334
5234,98338772.76396692
5235,24506511.9190533
5236,157367923.76981807
5237,101930136.9822511
5238,2472462.7979613477
5239,29308249.051223744
5240,64009329.5614568
5241,19397292.71427297
5242,7947410.274737526
5243,1782611.2298633868
5244,47230734.446244314
5245,714552.8289084207
5246,8820034.266597915
5247,50547772.354465306
5248,142382.20969051507
5249,29722586.401602462
5250,128405374.40770596
5251,20406759.248340443
5252,28864.15812923177
5253,4026477.192132052
5254,103202.4800781678
5255,85009775.88717288
5256,24761328.646635335
5257,840791.468148588
5258,251619.4220205821
5259,78937669.61143158
5260,4641294.614472664
5261,30181424.162585344
5262,7313705.174342473
5263,24839302.605681702
5264,802829.7025974455
5265,2148269.764659844
5266,28631554.153648745
5267,739088.828217414
5268,15686297.881250603
5269,59006814.285753936
5270,40221818.51397062
5271,17536443.849259693
5272,47928131.30207065
5273,42484.733734551635
5274,10729991.361064568
5275,15651651.727509495
5276,7759661.89668806
5277,1698421.8884255919
5278,7912134.700299844
5279,7140538.031419453
5280,111196.01893757653
5281,7257186.738052348
5282,24831677.31852385
5283,312555.4798382025
5284,11439577.311061721
5285,156124369.4234212
5286,7800628.704972156
5287,1568034.9943666062
5288,145923.373491646
5289,60246187.018142104
5290,134661480.29520968
5291,386985373.3372168
5292,102735904.92765157
5293,179042858.10725266
5294,131955.45935399111
5295,775286607.6880348
5296,3106381.5434499374
5297,39089520.02448808
5298,126250645.3357298
5299,2053315.7483435322
5300,937697.6661582689
5301,3625562.3523518867
5302,63897132.14537746
5303,1566168.007305806
5304,1237569.7609266571
5305,1130893.9116604477
5306,58315996.98285577
5307,138523567.57014492
5308,149625.78275867706
5309,221566.78054514143
5310,78715182.60840774
5311,3034983.303863148
5312,85664934.41810854
5313,451339459.42222124
5314,45967994.02534764
5315,667588.5015114004
5316,13422458.313595016
5317,10693030.280162422
5318,7439636.231395527
5319,3145485.17535472
5320,20824188.344202448
5321,32331024.508597083
5322,433219.60462539474
5323,114413006.2107377
5324,20724601.677379232
5325,2846479.3677114206
5326,9133605.507548943
5327,76776152.36356749
5328,2347808.2147130705
5329,3944902.2773426175
5330,172846068.9603896
5331,1870002.2545831804
5332,1752878.6180426346
5333,30196447.001833025
5334,18463526.42227144
5335,2189714.5392210605
5336,6180421.450009452
5337,523695.5489410323
5338,35764395.04670741
5339,4111364.7671233076
5340,4067580.989263605
5341,142301746.4150005
5342,101279930.20370075
5343,28333664.088634998
5344,74579585.34163114
5345,42633.801700637894
5346,85067096.09959748
5347,281930.45699333184
5348,6805065.4224808365
5349,513006.49711256265
5350,760386.8625285015
5351,129030440.15678328
5352,487929.0777718156
5353,20356504.24798926
5354,122406415.84579687
5355,84819017.69361119
5356,10040311.38782358
5357,1199645.1246484795
5358,22114493.67105454
5359,5507237.839515619
5360,148722292.35844877
5361,3027334.972858071
5362,609317.950071403
5363,15186452.739104474
5364,291078.3175069144
5365,34873468.78325892
5366,124851741.44162728
5367,93018594.47054559
5368,4003833.9680188424
5369,194292250.24672052
5370,14526996.43703924
5371,31408069.697636236
5372,504666745.4967695
5373,2966577.2701067147
5374,64533641.70422318
5375,98982322.06298353
5376,138438838.28802958
5377,10830845.108272422
5378,85343.70636715059
5379,8872974.644214695
5380,30868429.49879199
5381,87203440.48894246
5382,100058525.2671935
5383,84988.96074574447
5384,390902267.58707535
5385,65793576.102926925
5386,10532855.571414687
5387,2951138.487264412
5388,340460156.6728379
5389,11754826.840621782
5390,6570028.605225532
5391,49912390.91526076
5392,147284.57487751855
5393,6970257.403310997
5394,48998511.070550315
5395,11473467.494833292
5396,75837002.76474941
5397,2439304.4178724843
5398,8439053.940670384
5399,22577.244715644967
5400,3730664.729124087
5401,46293815.71103135
5402,42947595.96510787
5403,36976498.86316479
5404,729655.002193034
5405,35441519.08874017
5406,1036564.3108170925
5407,167141386.22371855
5408,799688016.3302212
5409,112557300.53402165
5410,2002004.6862910194
5411,22168501.05542437
5412,35169.02083242716
5413,252040.05935642376
5414,111075295.98453826
5415,62653076.134762526
5416,15360001.850416794
5417,122609531.17183317
5418,164434.95324687965
5419,470902.08239606564
5420,22704696.371566083
5421,37751402.33719243
5422,94701283.03797086
5423,193216549.15873364
5424,138636487.33726278
5425,6999667.575168053
5426,14113809.881021291
5427,1083660.8014795133
5428,1080798.4667212577
5429,68063060.26764415
5430,135824501.1580948
5431,12814748.448033521
5432,106818151.974444
5433,21627986.72244778
5434,39675969.56169692
5435,6020310.769521336
5436,11657608.721941035
5437,29969289.48494561
5438,1271227.8504231356
5439,522372.69485754473
5440,76206472.045911
5441,1904541.2309368565
5442,111245099.61348167
5443,66389918.67465768
5444,50894126.75816979
5445,38264433.928472295
5446,129021507.75603463
5447,6472634.832005827
5448,8318675.470301
5449,87222295.93597244
5450,1788937.5661135323
5451,16518476.552254608
5452,1628033.8476947737
5453,298902426.02293545
5454,95605359.98491597
5455,23807940.168187004
5456,12621392.531479718
5457,38847598.90815583
5458,5562287.611635651
5459,8613065.286992844
5460,100797.52710406395
5461,84572.8920283143
5462,366817.25093598536
5463,859806257.0144407
5464,727722.0706368233
5465,16280137.005476184
5466,36406266.83729652
5467,10222663.853203898
5468,86982190.5678469
5469,2260.1193724491663
5470,174309853.6933845
5471,63712229.415601686
5472,78749514.402147
5473,13039657.539597161
5474,15373326.371939134
5475,13214724.443849014
5476,5838136.26636499
5477,8323757.507799085
5478,69110781.60686852
5479,106719857.34107183
5480,5005377.393040627
5481,335501.21974745084
5482,23676234.826360874
5483,6383882.757669561
5484,152460559.60525066
5485,5433185.496592155
5486,998623.225790525
5487,333016038.6201627
5488,49253889.52362664
5489,20695171.04144577
5490,1082910.4173153392
5491,21963720.77399628
5492,32635065.223700546
5493,2677202.605300214
5494,24180.410242879025
5495,8519081.769999191
5496,25185541.53760639
5497,20769820.625962164
5498,186059.16159804887
5499,66762446.752831966
5500,22721381.456751417
5501,961701.3678675034
5502,1418658.9411685774
5503,6185629.137203185
5504,20080396.540981706
5505,205653.59915387497
5506,278681523.36228114
5507,27867423.778164823
5508,114668653.90886089
5509,168947440.16596627
5510,18081881.945938956
5511,2568692.0433700657
5512,73420583.2417111
5513,1051937.1678492585
5514,14424338.169651566
5515,2540299.535549785
5516,695749.2479137706
5517,134590755.9614524
5518,9391362.034240894
5519,212346559.07060313
5520,208494.79992650237
5521,14116551.283245644
