id,revenue
4260,228158626.92480215
4261,4849701.2617729595
4262,1422574.3748233207
4263,3030455.7231562734
4264,459891327.98369586
4265,5833972.845176143
4266,1844658.2639850783
4267,19614163.518807076
4268,7832081.93056075
4269,5728573.982377412
4270,346329142.1921258
4271,64821548.91037324
4272,26753.19503376368
4273,40094881.3558973
4274,37476870.58172693
4275,2294604.3686218197
4276,20518418.90019919
4277,65912000.54802925
4278,10899737.782664485
4279,26359783.238981493
4280,285700.52954923257
4281,1773681.9180126232
4282,106460923.98277861
4283,55633.89733325406
4284,9434120.63082474
4285,49535.632236081394
4286,302557662.4322764
4287,20910493.471834227
4288,49374131.43443355
4289,46675675.88564544
4290,50752473.43344512
4291,6366425.745448576
4292,991273.4065137901
4293,10190310.901381165
4294,80795434.47692823
4295,109488577.43907739
4296,20717641.72036971
4297,32412959.256306224
4298,909704.6023553094
4299,10392337.387488661
4300,24896455.78371329
4301,5184979.436726764
4302,1683022.5831754564
4303,2224507.3906773003
4304,19959852.212381475
4305,15177873.094999813
4306,17797351.02755593
4307,69654.82456177901
4308,248040.18940238337
4309,26271984.732591107
4310,1886190.3411127706
4311,1445959.0009677405
4312,66991937.9022216
4313,218019980.4935445
4314,5914492.894343745
4315,150313104.80864006
4316,235846261.25757888
4317,2080902.953159002
4318,16071692.488327608
4319,203055.71755950083
4320,2887497.2608071696
4321,41863290.01083182
4322,2174825.5841807188
4323,7168127.107310442
4324,2982374.7772894287
4325,2615378.440275961
4326,6069491.045103498
4327,46650505.89879258
4328,1392053.345724977
4329,48894.34502220557
4330,305065032.8926214
4331,39877595.21660148
4332,64900923.1559923
4333,1131216.674623369
4334,54399587.18798058
4335,106349300.58697382
4336,23315099.911774542
4337,87247.52728728208
4338,148758174.95867902
4339,60418206.80287506
4340,3996881.3388319635
4341,15109463.73668481
4342,9140475.154207408
4343,32998176.49973785
4344,1187879.7426071288
4345,2152049.542761543
4346,15358823.843103366
4347,66796418.32691467
4348,489318.1369465009
4349,216712936.5872295
4350,1149687.114587309
4351,134645819.96407077
4352,1481176.43370425
4353,44739174.813433185
4354,22640394.4236458
4355,18715651.39261451
4356,884579.5040866546
4357,58327517.1241564
4358,4397352.174787041
4359,13191061.156099766
4360,59543895.212141745
4361,63705306.822360404
4362,4112952.8363701655
4363,61665739.46079567
4364,54708709.336479194
4365,2542699.1981413905
4366,22226208.545323975
4367,29436463.44333937
4368,70859555.8458355
4369,18616398.64464394
4370,132187586.57646972
4371,25068281.325177304
4372,13561851.603987347
4373,3455400.1112093516
4374,22648272.396353044
4375,2115638.6983768963
4376,43888.844849053334
4377,3749553.956764029
4378,19860894.48937188
4379,88747664.18709093
4380,73990644.72146878
4381,92491325.19731858
4382,201518408.28359094
4383,180363545.8840995
4384,45721144.06074341
4385,270149.6997488328
4386,65421775.69005266
4387,31509969.90748095
4388,31978549.623230983
4389,288251902.7654695
4390,1932578.851275138
4391,690241.7734557347
4392,78849480.8527661
4393,51082321.24023825
4394,22060950.139610503
4395,12295580.384866215
4396,49818737.61635994
4397,27741030.500211757
4398,130444472.81540531
4399,403382.7816870176
4400,3895663.3750771238
4401,4413756.355412196
4402,2121155.6265083686
4403,11411888.640619315
4404,47774501.74509494
4405,15191114.577923898
4406,856713.8768643965
4407,916153.5651355409
4408,179797.18411799366
4409,729174.5839963026
4410,3836732.941834524
4411,3279351.2340980778
4412,66353963.52171769
4413,73525045.36262229
4414,901757.0762036868
4415,5244692.671004523
4416,78156.76116326277
4417,203828519.35376656
4418,79997.15676762037
4419,47755460.91033563
4420,356305903.2391938
4421,2320888.268637613
4422,1433338.859541508
4423,1528752.9220293937
4424,8760.565374969412
4425,5348812.358137891
4426,2658469.533584862
4427,61203897.7675553
4428,834634.168783272
4429,1684680.4593833205
4430,103121.38839956748
4431,191477.1518808711
4432,136450593.1962086
4433,299143999.7171827
4434,318022323.50087273
4435,28632611.269088566
4436,13884118.404853087
4437,1282396.8096161596
4438,688171.0819208439
4439,11990985.883747267
4440,212798.8270066759
4441,32161173.53025459
4442,152989.18432516739
4443,183050.91876937586
4444,270376.6691118753
4445,10869122.43390063
4446,972281.219010423
4447,136487867.3542997
4448,641503.4180640939
4449,4468054.051481964
4450,77408801.03424123
4451,585106420.6667755
4452,16062946.125446223
4453,666657.5174878566
4454,769183.1668896985
4455,1270390.528383329
4456,52337928.09116332
4457,1542087.2638051957
4458,1715730.5594654367
4459,48208712.40620346
4460,977061.7313345039
4461,63604631.83000509
4462,24441444.80344356
4463,1579030.8499378036
4464,54982136.67479098
4465,7867770.434213631
4466,994159.4134615276
4467,17533938.690629873
4468,877935.7389622454
4469,13571596.683923423
4470,39547165.58036506
4471,220673.43307700826
4472,119778812.50709549
4473,3221470.1803200035
4474,7268522.12627874
4475,5198481.408553169
4476,42176.99068505026
4477,32742843.989806533
4478,4240577.378659377
4479,488972.0975801101
4480,49541365.11969602
4481,6968747.297021056
4482,3350416.2602888322
4483,2596651.3603999503
4484,647933.614590434
4485,40381750.680224776
4486,10393403.85571368
4487,6977630.569051727
4488,50743645.79841158
4489,29538149.919960987
4490,424379.95206163154
4491,112815590.07209748
4492,13953392.406915491
4493,2023500.0760720752
4494,19358767.08585973
4495,5755082.4527898
4496,56829949.12437864
4497,6022149.91070335
4498,11999419.095692249
4499,132308.16898800663
4500,163436989.54473802
4501,92501310.72368586
4502,7807702.952826731
4503,226687008.34438652
4504,3021648.0574256517
4505,302885.5483311268
4506,46056313.89364442
4507,422701.42086444574
4508,900129.3941902427
4509,2156669.420693903
4510,8599096.8478558
4511,130118749.07581322
4512,112614.3300382474
4513,55455237.00982462
4514,4717213.209127461
4515,156637838.705558
4516,1794936.3052468693
4517,6577209.547618478
4518,122565318.11271885
4519,77885504.43660073
4520,4404784.551434992
4521,22779394.03125521
4522,71843048.57098284
4523,11340085.937776437
4524,2991087.364245129
4525,748564.6533335422
4526,732423.7378373111
4527,17490869.83541106
4528,1108160.4964921959
4529,1011933.5555534275
4530,8760729.687208699
4531,7944380.458645165
4532,5365773.579510276
4533,31814955.982029073
4534,1381711.44547547
4535,65935488.69872548
4536,7514286.603660725
4537,6670572.526294888
4538,20094709.48295694
4539,837482.8612436639
4540,98577364.44972983
4541,10820383.095438346
4542,58392390.205509424
4543,36061301.51997831
4544,6878980.565310042
4545,83015.5126899996
4546,311668.5683118517
4547,1442225.4284614476
4548,727162.3859705724
4549,606201.5464509344
4550,11045766.789686672
4551,888602125.0003715
4552,63681374.19729592
4553,3962552.5675394535
4554,466153437.8836563
4555,18881.253339806655
4556,40131912.30677079
4557,20071496.364169713
4558,2977673.017791058
4559,46381943.15552467
4560,95483828.66758569
4561,26089669.255730126
4562,812736.6501276935
4563,152737222.21536732
4564,94157.08175752996
4565,338708.6471999277
4566,23368961.868658077
4567,39425307.59065844
4568,10958658.273374772
4569,4268656.12440565
4570,6074377.194106953
4571,2006270.8358115163
4572,10924865.989781503
4573,18225770.51903019
4574,205795.0449771701
4575,673069.4307796624
4576,8317915.711321755
4577,4143625.419734195
4578,17886095.290892456
4579,1408682.2090345807
4580,57417055.831316516
4581,4647013.352067349
4582,63168811.14164473
4583,169986222.0842713
4584,528521.578404617
4585,153457375.76655188
4586,2707666.728617601
4587,2364652.1975137275
4588,154786969.93804187
4589,2335896.7728530546
4590,864764881.6146452
4591,55367895.492003754
4592,987808.706773119
4593,286896.2633388903
4594,27533391.823309008
4595,418446319.6442555
4596,397789360.92743313
4597,20571147.641921584
4598,59221796.43101868
4599,22174735.15149294
4600,1297181.2319055023
4601,31505390.582173746
4602,12392365.641080862
4603,17555121.106992416
4604,34430693.26450565
4605,275282291.6106414
4606,142119801.39700118
4607,23008976.752341047
4608,2713879.985680232
4609,11089358.268305175
4610,164931487.7116848
4611,15819002.470207687
4612,16721557.890664624
4613,21698141.1117647
4614,17417197.119364787
4615,5559642.683947528
4616,494314.9922379211
4617,38472390.23663688
4618,343096.6756975766
4619,10954760.746655544
4620,1787927.254165706
4621,207733978.6486952
4622,16936592.016401213
4623,19837346.073255356
4624,53655.70869898208
4625,8175575.848099207
4626,6938577.860127501
4627,16424339.653007021
4628,1468256.760655904
4629,1021377.3817143909
4630,5025150.514706547
4631,7255270.90666998
4632,4399770.054978052
4633,708001.8511092418
4634,430286.05397799035
4635,127139.4132591016
4636,117149198.85700786
4637,4226126.495948269
4638,7347992.6312294975
4639,137820.16202580775
4640,43982914.33389595
4641,6037539.414375529
4642,22297662.315892346
4643,32040873.20131789
4644,2138737.8493895074
4645,8113.594007810927
4646,662206871.9659595
4647,1112813.7171500174
4648,3835670.5169216013
4649,111049600.33186388
4650,78835284.98900028
4651,47204080.58240053
4652,320660422.2031001
4653,131289.94941278076
4654,85786786.82740174
4655,42570160.15886605
4656,3543295.023926608
4657,2107337.543724034
4658,15939475.473335614
4659,1056225.8165729388
4660,5094253.654069132
4661,12080059.112810194
4662,6381902.560201323
4663,11018811.45861206
4664,2773461.108714338
4665,23044868.472476285
4666,13426311.708694533
4667,221574638.87862912
4668,942579.0003825738
4669,2036407.168989115
4670,23315891.491671897
4671,2574473.236979002
4672,146454.97247005175
4673,11806949.621245017
4674,5077896.945812992
4675,2357356.920942798
4676,2376823.568659059
4677,100977.04016591473
4678,4663319.669190302
4679,70932.63279328296
4680,437451.81885732256
4681,21365931.52259203
4682,6928068.537606503
4683,1427338.8331986256
4684,546479.3050795
4685,25213509.72538039
4686,1872917.416566498
4687,3598596.158735386
4688,66987491.41078194
4689,6062875.13225009
4690,4459298.47396511
4691,5465773.240785915
4692,9965553.900313891
4693,1015489.0701963648
4694,6845045.412094281
4695,6574122.939344188
4696,33176813.5059021
4697,99129015.28907159
4698,2097116.484165381
4699,4410491.157034046
4700,104457714.14450143
4701,169727365.21046004
4702,1753695.0995646133
4703,3858690.9609130304
4704,58961935.459821396
4705,47613413.980228886
4706,53944032.02479696
4707,1257079.0606995155
4708,18034486.920609064
4709,1523.692857059394
4710,188494744.3764063
4711,6695501.577432672
4712,1612367.231217736
4713,326920151.3811841
4714,4211596.3286973275
4715,106653.37116189695
4716,278008.7470105211
4717,6503664.575586871
4718,5968234.608984499
4719,111974551.77131917
4720,1555241.8385772845
4721,1716989.9515273664
4722,66105107.8664668
4723,229821.03769289082
4724,115255649.75404797
4725,4425126.790742435
4726,3070385.5801483123
4727,9995608.624756815
4728,9542543.738700055
4729,51091480.65027623
4730,114993.36836001139
4731,28380219.605224654
4732,233537179.20955828
4733,84073.34525620623
4734,199970469.74449134
4735,16123415.812293544
4736,9476713.295244308
4737,59617762.12178497
4738,2107617.716568549
4739,64383652.47395068
4740,553653055.9863774
4741,219145.48166225018
4742,100630820.62909031
4743,6272.2738964859
4744,124740.85636860256
4745,385438613.34577554
4746,30233897.952880304
4747,12191856.137453094
4748,59452994.32219299
4749,2802318.8150861585
4750,1626790.7789217224
4751,31102015.153188013
4752,987108.8242019091
4753,12320998.058142986
4754,637297679.856853
4755,10326729.015008787
4756,37975612.348456144
4757,158866421.18426293
4758,82586339.73385376
4759,230440635.56519812
4760,442913.1546736581
4761,9463014.823395506
4762,1341710.8079213435
4763,350919.0818083595
4764,389063451.78567755
4765,13237295.412367955
4766,112407576.28713483
4767,35008763.72398903
4768,109611481.87571156
4769,16903377.363996048
4770,82505508.06412885
4771,35372784.92810984
4772,6472538.849564314
4773,10879802.176152404
4774,4712317.5819242755
4775,437203.24574651825
4776,756987.1587920745
4777,197437585.5614747
4778,40644430.200952284
4779,79902.94565898512
4780,123577888.8340695
4781,119465.18630386068
4782,18792171.00266778
4783,15237492.680855533
4784,9562790.093021601
4785,3723242.5990203978
4786,88290051.23330785
4787,77597071.01573122
4788,20061751.791254796
4789,2070695.5673949795
4790,62753664.85823194
4791,1125323.633576408
4792,1311128.8984307437
4793,9862782.075432545
4794,217257.33144526876
4795,1695040.937648808
4796,6901611.410851281
4797,737952001.5552436
4798,64615131.98146522
4799,13628503.858886613
4800,32067431.740653567
4801,145891.67474449248
4802,34867847.961095266
4803,1791808.5200737237
4804,1393062.9276812235
4805,191206.6818108657
4806,262376.0124851074
4807,192062.24284145725
4808,930066.1313894083
4809,99241350.79167193
4810,138390.8811034894
4811,3562588.921706948
4812,151537627.9829054
4813,105345682.13334695
4814,772452.6380685628
4815,40850869.56016453
4816,14204335.255616114
4817,8265059.8003041865
4818,15115101.788041366
4819,3824866.18497594
4820,48844012.472432025
4821,584459.2784562225
4822,174571.27331120442
4823,4791622.816662742
4824,49201136.795941554
4825,56423477.75352645
4826,461375.9350699331
4827,70185472.43825826
4828,7282525.364487732
4829,19693755.712696113
4830,7555883.481995169
4831,50532628.1064205
4832,8963839.634263113
4833,16569204.029251304
4834,3457404.9106291444
4835,24878303.672719754
4836,1512255.6733126966
4837,340848228.27000225
4838,39761088.966741696
4839,260.0920252737294
4840,393925108.37233776
4841,83463.47733892109
4842,32432092.88054289
4843,88523053.14157501
4844,1042555.3849170456
4845,27646110.72431021
4846,2855625.964000369
4847,373961606.4711412
4848,36641049.338164285
4849,381660124.2835554
4850,24968844.34647105
4851,20878.40439697268
4852,1019729.4302595186
4853,12936228.871037997
4854,17902628.24359756
4855,48781819.50952059
4856,13502842.804544566
4857,23363177.04060652
4858,14831674.613068275
4859,1383236.8700467413
4860,238612870.49457905
4861,79699511.94142501
4862,186405416.66804636
4863,146199926.73072067
4864,63244810.53392915
4865,32364736.274517845
4866,8797554.988798557
4867,64976973.934311874
4868,3191105.0643807584
4869,322657.7025811026
4870,20622359.791762996
4871,36059224.37922548
4872,1038379.1335721174
4873,2798382.8506431
4874,64983195.706135064
4875,11630169.202630138
4876,21047108.409553584
4877,38298681.56996446
4878,2491679.026960355
4879,15211601.941409271
4880,10846147.548200395
4881,604554.5277781722
4882,15302628.472499538
4883,42792485.35344865
4884,71428746.1921039
4885,4828432.169800163
4886,26504090.54927186
4887,1180098.4088373822
4888,1569371.0700954099
4889,547397.1155277751
4890,84113464.98346183
4891,114169.37837634518
4892,2447209.8817774532
4893,73524400.27112769
4894,6473821.662694324
4895,3272517.4153470253
4896,11582719.670122012
4897,2143756.3973813825
4898,176948761.86896086
4899,89485527.60771567
4900,202469027.75690252
4901,45450770.372766614
4902,1645207.6315684153
4903,50833.09621153752
4904,264318225.117775
4905,7318036.136884188
4906,49113.18402769488
4907,585267593.5401509
4908,9600611.49292799
4909,97865279.46335128
4910,42152149.64212479
4911,12646770.47710059
4912,29807479.03840358
4913,5170891.146391667
4914,52225046.19878988
4915,60761877.05010615
4916,14171861.287695266
4917,5284236.626111704
4918,294470927.5772425
4919,26163311.4206029
4920,39324611.183124036
4921,64863252.8157737
4922,12849444.61908414
4923,582925.03187038
4924,89047239.74721134
4925,82490307.83451854
4926,49753.53582066967
4927,27235548.521508
4928,6283420.511013751
4929,843359.5153543344
4930,4790946.556400796
4931,9389709.741673533
4932,756464.0918553949
4933,81259105.88581628
4934,600080.6536792069
4935,521882503.55272174
4936,4470836.543593935
4937,30183.61115706302
4938,8543368.852892768
4939,80052.09073684622
4940,400069.6817651378
4941,17345813.058873
4942,2866496.927365866
4943,60861024.1167923
4944,49004515.21149106
4945,1284298.7448452672
4946,1790265.452507108
4947,914513.8516036575
4948,677871.2546612576
4949,2195169.3512855144
4950,55261378.38460205
4951,22923933.746939044
4952,14213923.859972036
4953,73507545.75598015
4954,17028421.8746367
4955,534894.9588550081
4956,1424587.7451875894
4957,42793448.48253313
4958,6253004.155404482
4959,4561538.344501068
4960,2634479.7531281915
4961,97544335.49770087
4962,9346957.212206095
4963,13135820.216209004
4964,1578328.361650344
4965,394567.71697450464
4966,2236121.179283472
4967,43667863.85796367
4968,14318499.327526342
4969,26658.132923445984
4970,377002.3332342901
4971,43247735.05123679
4972,2803860.737387414
4973,1335131.9022313673
4974,98674544.1761252
4975,2421809.9159826306
4976,355625.40952267626
4977,72256749.48179065
4978,1545346.7226973546
4979,1862155.795087912
4980,15555045.942927973
4981,11322156.294248305
4982,41045140.4171094
4983,3083.0135880484986
4984,20231612.383848272
4985,287528509.5934244
4986,1391226.5174599034
4987,931381.7444429977
4988,591672.3972241904
4989,17171014.378766287
4990,383187.25008346816
4991,6000263.501489418
4992,138639777.0776751
4993,1677882.0708154403
4994,53932818.172060385
4995,89270.83660738548
4996,12338763.086006066
4997,66121778.46978533
4998,10395683.84810942
4999,52521831.69396476
5000,98135005.48753133
5001,296555736.2745571
5002,167878077.45406166
5003,50869002.52770644
5004,17198061.877013125
5005,28799126.128154345
5006,177518640.09883428
5007,55399290.457535096
5008,199258345.12299758
5009,23471122.424967095
5010,1915783.176649445
5011,5155794.70271261
5012,38293626.91691314
5013,5784903.692520002
5014,49131310.35576772
5015,10232628.158822024
5016,91370956.32935424
5017,4993695.530729104
5018,18901703.280504264
5019,51603769.57305604
5020,2234159.6838712776
5021,56279.36550184699
5022,30193581.31429457
5023,1213308.264688217
5024,63223317.937652886
5025,424816.30381868035
5026,57380314.57759228
5027,21956089.488612205
5028,107819407.98328842
5029,32836017.326626424
5030,27268669.711443204
5031,3027328.549333851
5032,118397753.87063847
5033,2696304.5361772655
5034,6228868.358646254
5035,955628.879088005
5036,3939932.880410957
5037,19127947.041862518
5038,409119145.3822702
5039,218783.38489979872
5040,17820836.604894105
5041,36561073.903564304
5042,5215192.717772408
5043,15334101.514116501
5044,230255755.27831274
5045,2101437.6589679713
5046,1143301.118659922
5047,1202817.772246879
5048,643353.7985435447
5049,89050738.60508594
5050,1175458.8498108012
5051,231806332.4210139
5052,113735377.94662139
5053,15652223.11664755
5054,37402047.101187795
5055,6974808.348556243
5056,2858146.708316408
5057,13814861.584513487
5058,6559164.480661395
5059,15645907.232329015
5060,55891222.542056695
5061,33935398.261877954
5062,276071.69415215467
5063,168498.36040834727
5064,39506092.53250377
5065,3176002.44418919
5066,13268280.789641082
5067,29934052.21162197
5068,12741344.5137648
5069,58878481.06055667
5070,7701706.898557825
5071,78114674.76498812
5072,84298069.7644306
5073,4351377.73546331
5074,3902528.409965746
5075,1579846.6463594066
5076,25430734.00167191
5077,103492473.76576445
5078,4331543.8822401
5079,1283439.7100037702
5080,88954315.58755709
5081,25023443.295269202
5082,11184713.97781542
5083,769541.5167368709
5084,11630612.866877016
5085,434420.48936122155
5086,4363027.676939502
5087,4306124.602533661
5088,1258466.4097850278
5089,619845.0912008857
5090,3909178.8684810065
5091,10418296.686448634
5092,29231753.04880105
5093,26761706.657078765
5094,48857001.06027407
5095,112616897.12798208
5096,37126897.61491166
5097,190730.7584496992
5098,710905.7663120339
5099,2017011.4525654218
5100,1307084.383069364
5101,497415.18556346215
5102,528790.8034620828
5103,521526.0642324335
5104,33310984.031309754
5105,2009137.519467512
5106,1347449.3142680456
5107,3208487.9548020936
5108,26107938.33869496
5109,110273.21460868602
5110,30588430.229116146
5111,84091360.12406987
5112,6671484.835612249
5113,157998.99265202467
5114,18883080.714451723
5115,671233.6942074306
5116,3919338.402022447
5117,232187500.9771344
5118,15578074.168928064
5119,63682.99880756204
5120,299655.81316372874
5121,53868563.54784046
5122,21698066.6172335
5123,25577223.093276955
5124,3320232.4487091494
5125,18334819.905789614
5126,5221004.119016529
5127,24781633.769583568
5128,121200.82404056525
5129,1198775.5553821342
5130,49893061.96641498
5131,10035880.69846884
5132,23486769.44293263
5133,108463691.1792286
5134,123762679.03180566
5135,124392237.88021314
5136,2036604.8813294696
5137,64166561.38485307
5138,10338388.14433988
5139,127002334.48958457
5140,97169457.83091816
5141,39569182.24895577
5142,160038294.397846
5143,92887938.51878212
5144,38883920.14195142
5145,11856084.308748906
5146,2301389.3763319054
5147,4588704.275089036
5148,39321011.07215295
5149,528503.9373547322
5150,410921772.25451386
5151,314954098.2427207
5152,70206385.76108925
5153,3115364.9566186303
5154,28586937.18008203
5155,1551728.5638052556
5156,703100097.0759647
5157,1638951.4290772802
5158,716185.6732883516
5159,138756865.15469164
5160,30430589.85669256
5161,14512537.081785291
5162,63654925.14063964
5163,94655694.39777145
5164,161286.7076320619
5165,65607940.491455935
5166,79431505.50732958
5167,993921.4675230623
5168,4533587.145859512
5169,7123059.78015024
5170,7628520.963855771
5171,50444437.288770996
5172,6587008.2380760005
5173,55896318.44788641
5174,99736357.52876216
5175,2153517.4772412665
5176,4647438.818413966
5177,198980946.12402785
5178,300100892.49180055
5179,952536.1828198236
5180,23787849.291853994
5181,159156.91561180277
5182,23354560.39221492
5183,1461705.6950018127
5184,3840944.559119288
5185,3315066.9714761
5186,1328534.3213569392
5187,650172.6093849932
5188,5276529.889896155
5189,16985894.915504918
5190,255592222.83178324
5191,7036278.57094293
5192,69342282.505476
5193,126768983.50903718
5194,66959056.17910512
5195,137491886.03807843
5196,44799597.35503669
5197,9800227.12683812
5198,47953015.629069954
5199,7688654.295115985
5200,7204379.861858902
5201,25862415.996136706
5202,1279150.2191578923
5203,511097.3137443653
5204,32556.408682077483
5205,1884575.339756709
5206,10235220.370102547
5207,3912910.223831117
5208,2878086.6015507784
5209,83443831.23667271
5210,22299865.448559843
5211,7807619.557996725
5212,3104795.9053475726
5213,71376040.95100637
5214,29141.498350558955
5215,10074917.899516778
5216,43071569.41386696
5217,21548.858365912372
5218,9574589.252521893
5219,2053532.482623874
5220,39231369.74860468
5221,455599.2552757826
5222,8584841.032471346
5223,82028247.0244185
5224,2122.6790526907275
5225,162638.01113926177
5226,26846481.653906144
5227,986240.4996912599
5228,8332789.896566891
5229,128700285.98838097
5230,11291737.058869105
5231,2399435.775156951
5232,355303.564553557
5233,258351.88959102446
5234,96977935.23235658
5235,20720265.733492266
5236,169627621.17244262
5237,101088440.25739178
5238,2402872.9447849826
5239,28950282.23866152
5240,67541345.12737748
5241,21165060.124801487
5242,7634378.232322575
5243,2919695.8677620115
5244,47998549.28243535
5245,794933.2991316072
5246,10039977.906596659
5247,44298480.32206567
5248,153310.62443692895
5249,32931277.279392295
5250,133890440.79129504
5251,18585333.818513244
5252,27442.716176176033
5253,3069629.0397132146
5254,118644.69979480472
5255,85549009.40971296
5256,21966662.02009443
5257,956473.3533201606
5258,260871.45285858674
5259,81244755.13043334
5260,4952408.901236518
5261,30200458.30607993
5262,7244446.342575701
5263,24607022.799855456
5264,844728.4028196203
5265,1807818.651747698
5266,30569917.82780692
5267,515929.202320536
5268,15311352.16803083
5269,60814794.13970181
5270,39527845.07537606
5271,16620372.690797176
5272,43560601.88589886
5273,32954.66440112394
5274,10709767.963086765
5275,17006772.063246094
5276,7837279.268971068
5277,1542706.8259998066
5278,9285624.51556325
5279,7422352.528755479
5280,93794.62760582558
5281,8174213.074467811
5282,24600002.44918322
5283,505062.10440469836
5284,10998607.718768086
5285,138249335.2088647
5286,8368608.044804676
5287,1712248.5596540107
5288,177862.72825571697
5289,56516063.135339014
5290,127286506.11063805
5291,300458739.33819854
5292,97304401.94476193
5293,185211795.5349403
5294,127350.952999993
5295,714412640.7287722
5296,2720316.0736837517
5297,37551872.39780059
5298,128756266.75997743
5299,1639147.7570060515
5300,967439.3959781135
5301,4171831.5880666813
5302,63118131.41655357
5303,1608061.3525899816
5304,715038.8643974297
5305,1406406.1383668666
5306,55818054.8154529
5307,167821923.41281545
5308,147126.06159350934
5309,230488.64931355725
5310,78535544.53656805
5311,3045606.2166376505
5312,91400832.16535613
5313,534724076.5024292
5314,46171077.38302067
5315,773603.1399506428
5316,14918003.187833149
5317,11297766.953299876
5318,9232817.80410448
5319,2063437.6083857627
5320,17080116.02948366
5321,34675568.36986308
5322,393821.7882302641
5323,121077561.40229319
5324,21962908.272471078
5325,2389815.4990836694
5326,8461087.503833365
5327,75178164.84279339
5328,1372897.8835854526
5329,3970545.6147830174
5330,169666579.74278143
5331,2852058.442729786
5332,1755143.3742445838
5333,32738023.04875818
5334,17557913.872874808
5335,2303453.39162121
5336,5325928.2589693405
5337,562139.6102189751
5338,35466730.789532326
5339,4258414.6252133455
5340,3945954.5998472
5341,145210291.44939348
5342,100745434.4837539
5343,30425099.602866005
5344,78116671.28223006
5345,39628.50883329729
5346,91018415.0528064
5347,326036.7116071728
5348,6626248.088567322
5349,496121.07451361144
5350,870477.4206600789
5351,136356203.9456641
5352,343159.04634188866
5353,22761413.55660225
5354,115071445.40215082
5355,88565206.71873626
5356,8036038.087034503
5357,1383694.4298514954
5358,21576494.24488051
5359,6371909.453884188
5360,153223806.10056442
5361,3052349.2460376136
5362,459127.1203828713
5363,13997727.072460294
5364,421113.5362909772
5365,34470236.96611987
5366,134061907.62115294
5367,91834588.1503349
5368,3367999.4508528174
5369,194544767.50925565
5370,15335458.65721708
5371,32835566.395633206
5372,441004239.1501179
5373,1966516.0853546155
5374,67875516.38892876
5375,110122038.85140261
5376,142619014.90868485
5377,11112808.06334526
5378,63168.52297153068
5379,8284433.213246655
5380,31691344.34171685
5381,85644322.15557872
5382,97518998.63491546
5383,71540.35604635444
5384,430634434.67923665
5385,64557208.82518791
5386,8939050.594065104
5387,3143071.803432351
5388,321927117.9210648
5389,11019547.068256143
5390,4759330.57164613
5391,49306297.68318792
5392,130478.5348087329
5393,7250841.225272852
5394,49168208.67278033
5395,11717983.55136109
5396,85590660.98626375
5397,2750791.5697887344
5398,8454581.452044934
5399,18097.205651933524
5400,4075108.7992746136
5401,46812800.11512813
5402,43882477.72705732
5403,42293970.054281875
5404,759451.4651929751
5405,39998074.10029796
5406,1071093.0188219338
5407,159074363.9187
5408,721092787.6471467
5409,110242920.802954
5410,1906510.4710047476
5411,21988065.602830976
5412,35992.48590886354
5413,243448.9054873299
5414,109289448.62788269
5415,64017739.07755024
5416,14604499.40729044
5417,123828745.84965858
5418,162487.00935436896
5419,721911.9780483103
5420,22440523.528625667
5421,37183166.47973624
5422,90194699.60410549
5423,196356900.73290497
5424,148169064.94326437
5425,6964335.805532148
5426,14202791.060143013
5427,1375478.8388356387
5428,1011655.8505501555
5429,66973796.02754038
5430,131579746.74338503
5431,13977957.422723722
5432,110146322.28214622
5433,21329399.84177319
5434,38021141.86328442
5435,5881231.108642092
5436,11014449.251887009
5437,28914677.31495294
5438,1366052.9710437348
5439,544793.650782403
5440,58352620.73051897
5441,2455685.168586971
5442,114096231.54613301
5443,67766596.63842387
5444,53678879.596642904
5445,37699148.276285134
5446,133848565.71782638
5447,5704878.985143991
5448,8808999.678868193
5449,85641479.85040532
5450,1973831.7823650306
5451,14425316.113169309
5452,1565437.0734157742
5453,312333038.9425396
5454,98575559.46078423
5455,26833140.78987529
5456,11941166.860692436
5457,39887742.97539444
5458,6372209.6512864195
5459,9019227.069257295
5460,87922.08205975269
5461,69342.35478026523
5462,443173.5960199217
5463,678179137.842782
5464,815492.7165383776
5465,17074044.61849345
5466,35174554.052705504
5467,6824828.253085224
5468,85993924.34386505
5469,1825.6929672846818
5470,183194703.52771237
5471,69728627.91651249
5472,71888858.50978385
5473,13540171.559948107
5474,14712273.94775694
5475,13359634.103479087
5476,5604212.660466351
5477,7587917.802791962
5478,71202403.00252227
5479,106501990.24896072
5480,5029875.123845916
5481,489053.5240205095
5482,24188303.181147948
5483,5209649.111613825
5484,139736736.9647494
5485,5395940.041335346
5486,1036716.9988782956
5487,408905857.9988059
5488,50999726.948092334
5489,21421165.081723668
5490,1285339.7597327207
5491,20103810.5199446
5492,30964962.948904827
5493,2228091.293194265
5494,32097.29245317697
5495,9096672.727243517
5496,21373781.853983384
5497,17387125.183738053
5498,197310.88564901557
5499,68058615.42465484
5500,21138086.513592966
5501,1152968.7934050167
5502,1314554.1843301633
5503,4757901.955405332
5504,14670516.166413462
5505,173607.6300277608
5506,281105447.2216003
5507,28709148.861611467
5508,116619273.78489952
5509,163507643.12927967
5510,18486525.346603766
5511,2513417.1506582582
5512,71553623.3803975
5513,1173945.1221887262
5514,13074400.118445387
5515,2466421.941420529
5516,824227.1754357114
5517,144260039.67797923
5518,9504981.9152106
5519,194549220.33659285
